,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,363,364,365
n_hospitalized,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,4.0,5.0,6.0,7.0,10.0,11.0,12.0,12.0,13.0,13.0,12.0,13.0,14.0,15.0,14.0,17.0,19.0,19.0,17.0,17.0,17.0,16.0,16.0,18.0,19.0,20.0,21.0,22.0,24.0,28.0,27.0,26.0,29.0,34.0,33.0,36.0,38.0,41.0,41.0,44.0,47.0,44.0,47.0,50.0,55.0,57.0,57.0,55.0,56.0,57.0,59.0,64.0,64.0,72.0,76.0,77.0,84.0,89.0,94.0,103.0,107.0,113.0,110.0,113.0,118.0,129.0,129.0,134.0,134.0,134.0,140.0,142.0,146.0,152.0,160.0,155.0,162.0,166.0,179.0,194.0,216.0,229.0,246.0,256.0,267.0,287.0,294.0,303.0,315.0,325.0,349.0,368.0,391.0,411.0,429.0,463.0,501.0,530.0,572.0,590.0,633.0,658.0,690.0,735.0,765.0,803.0,845.0,898.0,931.0,982.0,1017.0,1074.0,1094.0,1159.0,1197.0,1257.0,1316.0,1350.0,1395.0,1459.0,1479.0,1538.0,1577.0,1622.0,1675.0,1706.0,1780.0,1844.0,1882.0,1917.0,1970.0,1983.0,2037.0,2053.0,2099.0,2152.0,2172.0,2193.0,2220.0,2215.0,2252.0,2283.0,2316.0,2363.0,2381.0,2405.0,2455.0,2521.0,2540.0,2595.0,2642.0,2661.0,2728.0,2771.0,2830.0,2901.0,2956.0,2952.0,2985.0,3007.0,3032.0,3108.0,3171.0,3237.0,3331.0,3385.0,3433.0,3501.0,3576.0,3654.0,3717.0,3741.0,3810.0,3855.0,3943.0,4006.0,4043.0,4072.0,4128.0,4177.0,4235.0,4287.0,4305.0,4383.0,4405.0,4435.0,4446.0,4495.0,4532.0,4536.0,4567.0,4583.0,4562.0,4578.0,4555.0,4540.0,4547.0,4526.0,4493.0,4456.0,4444.0,4396.0,4355.0,4275.0,4177.0,4098.0,4028.0,3940.0,3855.0,3774.0,3692.0,3617.0,3518.0,3432.0,3336.0,3242.0,3174.0,3088.0,2992.0,2909.0,2824.0,2752.0,2683.0,2605.0,2538.0,2468.0,2400.0,2320.0,2240.0,2164.0,2088.0,1994.0,1933.0,1857.0,1789.0,1723.0,1665.0,1611.0,1575.0,1502.0,1461.0,1395.0,1344.0,1284.0,1229.0,1170.0,1105.0,1049.0,1003.0,962.0,918.0,876.0,823.0,783.0,736.0,698.0,653.0,606.0,570.0,542.0,530.0,502.0,478.0,451.0,435.0,407.0,392.0,383.0,359.0,334.0,318.0,306.0,285.0,279.0,276.0,260.0,243.0,244.0,229.0,217.0,204.0,197.0,197.0,192.0,181.0,173.0,164.0,154.0,141.0,132.0,121.0,113.0,110.0,102.0,92.0,82.0,83.0,82.0,77.0,70.0,63.0,60.0,54.0,50.0,50.0,49.0,48.0,48.0,44.0,40.0,36.0,33.0,30.0,27.0,26.0,24.0,24.0,22.0,20.0,19.0,18.0,18.0,16.0,14.0,12.0,11.0,9.0,8.0,9.0,9.0,9.0,7.0,6.0,4.0,4.0,3.0,3.0,3.0,3.0,3.0,3.0,3.0
n_infectious,0.0,0.0,0.0,3.0,3.0,7.0,10.0,13.0,16.0,20.0,27.0,31.0,37.0,41.0,50.0,56.0,65.0,76.0,86.0,101.0,120.0,138.0,150.0,173.0,195.0,198.0,208.0,221.0,237.0,264.0,285.0,310.0,338.0,354.0,388.0,414.0,428.0,443.0,467.0,476.0,495.0,524.0,564.0,609.0,641.0,679.0,718.0,743.0,771.0,790.0,804.0,812.0,822.0,844.0,867.0,895.0,941.0,999.0,1030.0,1049.0,1091.0,1125.0,1175.0,1247.0,1322.0,1386.0,1467.0,1532.0,1590.0,1684.0,1765.0,1868.0,1937.0,1978.0,2047.0,2159.0,2284.0,2385.0,2492.0,2589.0,2694.0,2824.0,2938.0,3019.0,3118.0,3258.0,3435.0,3619.0,3749.0,3944.0,4054.0,4161.0,4339.0,4487.0,4628.0,4819.0,5059.0,5317.0,5589.0,5899.0,6250.0,6582.0,6939.0,7372.0,7771.0,8272.0,8704.0,9291.0,9795.0,10368.0,10973.0,11628.0,12330.0,13106.0,13974.0,14785.0,15626.0,16439.0,17148.0,17772.0,18440.0,19132.0,19789.0,20524.0,21326.0,22254.0,23247.0,24294.0,25383.0,26436.0,27509.0,28590.0,29695.0,30760.0,31941.0,33044.0,34214.0,35329.0,36403.0,37452.0,38584.0,39529.0,40590.0,41578.0,42392.0,43212.0,44023.0,44679.0,45290.0,45689.0,46328.0,47128.0,47734.0,48314.0,48979.0,49771.0,50364.0,50975.0,51437.0,52124.0,52983.0,53756.0,54453.0,55138.0,55850.0,56660.0,57628.0,58766.0,59408.0,60397.0,61155.0,62008.0,63035.0,64088.0,65214.0,66090.0,67162.0,68126.0,69060.0,70260.0,71956.0,73447.0,75169.0,76839.0,78286.0,80100.0,82013.0,83757.0,85787.0,87790.0,89709.0,91536.0,93180.0,95048.0,96878.0,98090.0,99601.0,101045.0,101993.0,103066.0,103622.0,104277.0,104797.0,104937.0,105325.0,105631.0,105813.0,105562.0,105251.0,104773.0,104493.0,104071.0,103601.0,102973.0,102082.0,101084.0,100227.0,99227.0,97963.0,96382.0,95267.0,93841.0,92486.0,91047.0,89459.0,87777.0,86165.0,84592.0,82761.0,81151.0,79092.0,77292.0,75807.0,73965.0,72229.0,70400.0,68631.0,66924.0,65158.0,63395.0,61636.0,59843.0,58139.0,56253.0,54729.0,53202.0,51578.0,50053.0,48590.0,47041.0,45279.0,43649.0,41811.0,40099.0,38436.0,36768.0,35114.0,33441.0,31929.0,30514.0,29176.0,27663.0,26521.0,25249.0,24012.0,22974.0,21823.0,20685.0,19702.0,18735.0,17955.0,17092.0,16253.0,15398.0,14682.0,13980.0,13358.0,12666.0,12084.0,11387.0,10809.0,10332.0,9808.0,9359.0,8934.0,8570.0,8156.0,7781.0,7452.0,7173.0,6936.0,6632.0,6271.0,5943.0,5659.0,5425.0,5105.0,4849.0,4594.0,4355.0,4132.0,3915.0,3719.0,3559.0,3325.0,3144.0,2981.0,2820.0,2640.0,2442.0,2292.0,2129.0,1960.0,1844.0,1731.0,1613.0,1480.0,1366.0,1254.0,1172.0,1076.0,996.0,908.0,837.0,773.0,724.0,685.0,641.0,579.0,549.0,513.0,470.0,443.0,415.0,383.0,363.0,339.0,318.0,304.0,289.0,275.0,252.0,237.0,218.0,200.0,190.0,172.0,157.0,154.0,137.0,136.0,129.0,115.0,114.0,110.0,106.0,98.0,88.0,85.0,84.0,77.0,75.0,75.0,68.0,66.0,61.0
mobility,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9563122974437788,0.9563122974437788,0.9563122974437788,0.9563122974437788,0.9563122974437788,0.9563122974437788,0.9563122974437788,0.8578161093664269,0.8578161093664269,0.8578161093664269,0.8578161093664269,0.8578161093664269,0.8578161093664269,0.8578161093664269,0.5857358035021181,0.5857358035021181,0.5857358035021181,0.5857358035021181,0.5857358035021181,0.5857358035021181,0.5857358035021181,0.509773482393258,0.509773482393258,0.509773482393258,0.509773482393258,0.509773482393258,0.509773482393258,0.509773482393258,0.47930855577070897,0.47930855577070897,0.47930855577070897,0.47930855577070897,0.47930855577070897,0.47930855577070897,0.47930855577070897,0.398895001605144,0.398895001605144,0.398895001605144,0.398895001605144,0.398895001605144,0.398895001605144,0.398895001605144,0.434531710031718,0.434531710031718,0.434531710031718,0.434531710031718,0.434531710031718,0.434531710031718,0.434531710031718,0.49911297152576595,0.49911297152576595,0.49911297152576595,0.49911297152576595,0.49911297152576595,0.49911297152576595,0.49911297152576595,0.466460496582103,0.466460496582103,0.466460496582103,0.466460496582103,0.466460496582103,0.466460496582103,0.466460496582103,0.510636728049361,0.510636728049361,0.510636728049361,0.510636728049361,0.510636728049361,0.510636728049361,0.510636728049361,0.5202675920249851,0.5202675920249851,0.5202675920249851,0.5202675920249851,0.5202675920249851,0.5202675920249851,0.5202675920249851,0.474349798944922,0.474349798944922,0.474349798944922,0.474349798944922,0.474349798944922,0.474349798944922,0.474349798944922,0.5746,0.5746,0.5746,0.5746,0.5746,0.5746,0.5746,0.5675,0.5675,0.5675,0.5675,0.5675,0.5675,0.5675,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.43999999999999995,0.43999999999999995,0.43999999999999995,0.43999999999999995,0.43999999999999995,0.43999999999999995,0.43999999999999995,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.44999999999999996,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.65,0.65,0.65,0.65,0.65,0.65,0.65,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6599999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6699999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.6799999999999999,0.69,0.69,0.69,0.69,0.69,0.69,0.69,0.5800000000000001,0.5800000000000001,0.5800000000000001,0.5800000000000001,0.5800000000000001,0.5800000000000001,0.5800000000000001,0.5900000000000001,0.5900000000000001,0.5900000000000001,0.5900000000000001,0.5900000000000001,0.5900000000000001,0.5900000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.5700000000000001,0.55,0.55,0.55,0.55,0.55,0.55,0.55,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,0.33999999999999997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
R_eff,4.949399300444446,5.209894000467838,5.469466781151184,5.5216542462835765,5.205733430522845,4.644273429896381,4.1595863917519385,3.9137941128539997,3.8710595001100443,3.928519825339386,3.9704718249074995,3.941958527807666,3.8504849256399685,3.7139005372036284,3.6085451406543063,3.584678847540724,3.5500105170907377,3.4479563463746667,3.30581846962966,3.069048384880912,2.677712016504205,2.219312497252885,1.8699424799901743,1.7394855079294682,1.797228478591354,1.95993435352474,2.1769341378777605,2.30701290478337,2.2049801507209428,2.0018963048405407,1.8669765262560631,1.7902231866095568,1.7555051524182557,1.7351238969391396,1.695633377230081,1.6820985877908063,1.7445521746966075,1.8309629306318431,1.8745804294798265,1.8971517097901338,1.8823637442719556,1.772591087974193,1.6048729215777082,1.4546478147904336,1.3339667693838235,1.2725501329436644,1.3161279086192397,1.3948810954560071,1.4031560892616852,1.3430742593110407,1.30899173987951,1.378077091209189,1.5060587514835053,1.5617169733965692,1.497901397382676,1.4068007690382835,1.4035395867823126,1.5167934430682488,1.664634799856053,1.7677523081445483,1.814087519071287,1.8054261907696223,1.7544970126426929,1.6645283664886272,1.5846945692141807,1.5988750985864293,1.6333787097323218,1.6142486794024073,1.607533986486756,1.591311374147802,1.5521701166017248,1.5864067834140638,1.6545073038997136,1.643747200800812,1.588756818709987,1.5653942802442278,1.5617750493239981,1.5477628222318538,1.5240104330869844,1.5034106111287415,1.5156220527478441,1.5853831818963193,1.6647318435303795,1.6722026312336278,1.6067554706359775,1.523365585188451,1.4634589534512696,1.4372018416734575,1.4204732815277683,1.4085477836195845,1.4463257919972372,1.5572666069244403,1.6926175193220658,1.788336162818438,1.823741786971415,1.8163072005393288,1.801767039088884,1.8013987780521286,1.8049379177514435,1.8066199225264588,1.8134114275391024,1.8148252771929678,1.8081685550208482,1.8058507243981385,1.806029181999709,1.8216945384722862,1.8611368332393954,1.8912730649120473,1.8922949432044016,1.8749759173127503,1.8639691961165095,1.8535965898938709,1.7691463990453813,1.6150355833234673,1.5164006842447235,1.5030607418830804,1.4979160837817238,1.476410788525289,1.474004341020834,1.5180160878086526,1.58332762307719,1.6206311115774903,1.6204219537507976,1.6004151703662859,1.581949391885313,1.5758297580969656,1.5624857990300027,1.5320451322743935,1.5008206778431181,1.4782984949873597,1.4685727871990617,1.4690412962157828,1.4612731902856841,1.430728277939373,1.3878614080412939,1.3558309960787924,1.339560892373623,1.3301285111654848,1.3244043095071028,1.3140599720627058,1.2839144689700388,1.2439703504438124,1.2196183681864947,1.2063534555845146,1.1908849393032408,1.177982610887752,1.1681606119825596,1.1638289246401379,1.1718968102973395,1.1811944078055538,1.180657820906522,1.1738885675315256,1.1613844789628451,1.1504523547696426,1.1591936294501828,1.183413706387286,1.1988288070762008,1.1952878644811575,1.1844880673218323,1.1819076723702122,1.1878526672275354,1.1965279352765625,1.2076935838351979,1.2150675113514053,1.209603016433723,1.1955867828211075,1.1840806975581553,1.1813663574666222,1.1927388377115706,1.2109978191637207,1.2165148740752327,1.2086804084240903,1.2000295000517762,1.190869948939041,1.1872996985396123,1.2152894063683048,1.2714653405051202,1.3069636317172735,1.3006446620160192,1.280436959147632,1.2687449886353068,1.266652046730415,1.2776847296414846,1.298344911355007,1.3028310712477897,1.2818840406680143,1.2576668144641634,1.2412551316558098,1.226871257681414,1.2157453154637905,1.206979298960147,1.1915800735728697,1.1711834604317082,1.1536618608109301,1.134648124800289,1.108735134256574,1.0835865004561063,1.066241107245961,1.05383916201166,1.042815124935117,1.030391895176804,1.013603280687586,0.9979136391078903,0.989950439063302,0.9833998633946894,0.9716822010197332,0.9598979562629694,0.951410447428254,0.9407303409605179,0.9236886350528218,0.9053152846461677,0.8944988096410764,0.8898902445152633,0.8818128190301331,0.8675650094240855,0.8526545852370614,0.842591830519166,0.8382989821888062,0.8340107143177548,0.8239990310150747,0.812403737909646,0.8057560192953978,0.8010299552323717,0.7928970888184589,0.7835243533504437,0.7759065540360301,0.7690941228850594,0.7629035649384199,0.7583277466444809,0.7553406260226052,0.7508028916744955,0.7415820459482589,0.7327712996225582,0.7297668143577978,0.7269951191901257,0.7176819460802933,0.704745145606272,0.6965518405444581,0.6962036864842588,0.6990198453929448,0.7008288017824779,0.7028102926139331,0.7054737049192908,0.7031667104286098,0.6884595479905721,0.6567322631021759,0.6163047261857411,0.588454596670547,0.5791050411491644,0.5779197993930812,0.5785504030899304,0.573231185132001,0.5601303258176137,0.5531989702161177,0.5573591780379331,0.5613127555829119,0.5626809575212908,0.5660633975486381,0.5665334451077965,0.5630099100701654,0.5610053015377844,0.557272071052847,0.5495847677663679,0.5432609727347029,0.5408531340934524,0.5386799963337671,0.5318470397674993,0.5248473050368765,0.5245865491804994,0.530032142932078,0.5405962765880373,0.5513281136718309,0.5526327975118683,0.5469105335626928,0.5415829864422206,0.5375093451803004,0.5361879341397486,0.5409376349058851,0.5483250943264047,0.554022751675425,0.5647367239643695,0.5813426864495865,0.5893041638543838,0.584884985012152,0.5796189045300085,0.5801488727276806,0.5786812116172917,0.5645295964621845,0.5451112534653169,0.5296093204145113,0.5167687377460607,0.5110292496821845,0.5095580137850454,0.5061602586172036,0.5064573526124101,0.5107140031894176,0.5139340715290972,0.5128340781750677,0.5082055441533104,0.5111881555466846,0.5178040419933058,0.491427122531461,0.430317272698215,0.394481007508629,0.40106957575219826,0.40694169043267586,0.3975266559189076,0.389510318600801,0.3882780161992896,0.3851486509812051,0.37719519796600554,0.36939156156302166,0.36145132607953023,0.34627669991338017,0.3267298244677627,0.3328796272965037,0.367476557250579,0.3785056634492205,0.3526406636737478,0.34599451918059865,0.390715793886227,0.4415815794043775,0.45454829440123073,0.44039945872648806,0.41190509954668714,0.3822284101415973,0.3696307529852724,0.36954537030626994,0.38939203977191317,0.4301781428932428,0.44769769724808606,0.4311445546380505,0.42241147922655614,0.44121931574555184,0.4742469426229679,0.48907276396693006,0.44807317565817284,0.3754328937732806,0.3627339427701988,0.41392753486708095,0.4468072680201067,0.46514385019230625,0.4570207163920676,0.3946226149394433,0.3936430249684789,0.4547434589695948,0.4085794573342783,0.3077541417893283,0.36361070175261345,0.511224271273584,0.5120875370825133,0.404943800463582,0.3954381394868032,0.5295453817833664,0.6968197219687927,0.7352594040152164,0.6649595101485549,0.6689780391383243,0.7105707581772054,0.61141212130795,0.4092354332826992,0.2962610692956049,0.3352486310103543,0.4295001230752362,0.36438404430042615,0.7885031778304303
