,[20],[40],[60],[80],[100],[120],[140],[160],[180],[200],[220],[240],[260],[280]
0,0.0,11.225910776313624,110.99730948748982,1301.3799504584513,1527.6351646268486,374.569855421385,124.59291609494403,234.78965786565095,59.12737461330971,76.30856806557995,58.74618077892319,51.654611865157676,46.12179980040264,41.50151279836609
1,0.00012671894416448786,2688472.6803387273,1538406420492873.8,3.40077629912588e+24,2.414254885475781e+32,7.576325486168787e+35,4.537767621226321e+50,1.9472354461076123e+59,2.8311610852975855e+67,1.9258664884755883e+77,1.6198306258292654e+85,9.5085081810186e+93,3.8746981460246653e+102,1.5387735893052318e+111
2,0.0,14.142857142857142,281.0,5131.428571428572,1111.1428571428569,5586.285714285714,1070.0,170.28571428571428,26.0,4.142857142857143,0.0,0.0,0.0,0.0
3,1.0835556608317027e-06,1.4896485870818807,235.62251252342645,2367.345259082297,2781.124002154429,1163.116916501278,179.16820689225437,34.551742762337255,6.008240975013464,2.0992653013492575,0.21600850875017766,0.0311684306312811,0.004497364232152445,0.0006489344212411024
4,1.135220078943924e-05,1.3051218921605852,241.02091935413733,1772.9498694832027,3704.9594654286047,1090.7082430253577,162.6221818845762,31.385561365403305,4.944530069917963,2.1942462405262537,0.25632274268611505,0.036498247497249274,0.005197072203781128,0.0007400237883494067
5,1.587101661449283e-42,12.01538364696963,115.941478860584,1191.0105041620254,3102.391001592121,1349.0488849986004,193.07177225191447,36.95488910530676,6.500658814783677,2.192900456044929,0.23281797384319197,0.03407602316446712,0.004987624845061023,0.0007300882802792933
6,3.4136889582377806e-09,10.04122789528586,111.75324402232269,5131.428581428571,3056.1329523939166,1379.7713727429364,273.7912717310095,60.48984349595281,10.561349374449666,3.7570024620806146,0.5797985283040029,0.09119851070109679,0.014341068288831728,0.0022562167817919243
7,1e-05,14.142867142857142,50.543308423004305,470.5190333960245,6397.123069352154,12163.423431846779,669.4746430341963,374.23510572720613,140.92472754822123,127.42369313233411,92.53440520270715,82.2470018597656,70.32386645814108,61.41984017210256
8,0.0,13.001360553385247,70.078977876632,353.3007127773308,1075.0507666830927,3186.851224366953,297.8421920025438,335.712361419415,144.2720961307661,132.33550214893657,95.17359441263585,84.53239965595529,72.10269552876221,62.843548968752245
