,[20],[40],[60],[80],[100],[120],[140],[160],[180],[200],[220],[240],[260],[280]
0,0.6116930734091934,18.81395402195108,221.10044974185317,2182.7719930149283,943.809079095804,305.80027900755107,113.09622632901208,113.07413378887611,93.25222501441283,67.61035789749205,59.686408837250184,52.703868907638075,50.25466836853184,47.564326531535144
1,4.532505784897629,24.942067198797353,571.6484362781621,7740.253629542302,911.508134520108,4907.20722167819,860.6371084659285,186.6659436353434,51.73328010864816,9.567074624862416,3.0834056183282743,1e-05,1e-05,1e-05
2,0.17634174118664311,21.29816683007415,571.6484262781621,7740.253619542303,911.508124520108,4907.20721167819,860.6370984659285,186.6659336353434,51.733270108648156,9.567064624862416,3.0833956183282742,0.0,0.0,0.0
3,2.6683390897424286,1.4681118433285583,417.92563304093954,2006.4746964922147,2189.3418240162637,786.0181602885177,18.44938638056842,50.509572460184266,11.162861166666486,1.756761120360085,0.3547928797376159,0.02024542195250716,0.0027295240261702774,0.00036799269791720014
4,2.7500028729067547,1.67976087378276,329.34631582474975,1539.6532755060869,2679.8711267926874,719.9549153144313,40.983232119138975,59.7074013304445,13.787182304679035,2.3056851712009094,0.21725206758859944,0.021185292011430636,0.0028365464367216754,0.00037978655194777824
5,2.8334644023830324,4.3211985706005835,206.55186322981902,7740.253629542302,1714.9862388957656,632.5566280716791,14.922316194146447,35.505267917415445,8.499899396518868,1.3078160959620135,0.4010366307863062,0.02826328503711518,0.004064469428816546,0.0005845371099897149
6,18.32387453422354,121.28426572480667,298.2430423720149,7740.253629542302,21963.329048478587,1914.1522732200026,161.3745515678461,34.41322054076979,10.254512563276375,2.087491577216036,0.13797476520714566,0.05988305842139691,0.009605736742730445,0.0015380643995674343
7,0.17635174118664312,11.659482807297389,66.34679155491696,515.0661240756591,5357.003436176537,5497.464021557864,362.98977517631755,160.81780490839705,205.37882395105262,197.22216003427076,133.87588905056026,109.64485494898773,92.00858329144123,80.2544626084477
8,0.19810570241254433,9.411293433230027,29.103329734802752,873.0948471870373,12717.008433963332,4956.047240986116,59.00322719002126,194.31431002178797,220.48128432532704,192.3812580072456,136.64250392787034,110.45972275380532,93.93395785075954,81.7835558608491
