,[20],[40],[60],[80],[100],[120],[140],[160],[180],[200],[220],[240],[260],[280]
0,1.00001,4.936524194550429,6.446494667124927,18.30764263976757,63.36355815091343,297.8148324870919,820.2975798520182,2381.594808917073,1486.3388054050477,1515.0777900733472,1999.28463397518,1023.3514438509497,384.8489606016231,97.51078157262575
1,1.00001,2.5786860409792034,3.108726141665282,5.859872290660739,3712.1224095937623,297.8148324870919,820.2975798520182,2381.594808917073,1486.3388054050477,1515.0777900733472,1999.28463397518,1023.3514438509497,384.8489606016231,97.51078157262575
2,1.0,4.936514194550429,6.446484667124928,18.30763263976757,63.363548150913424,297.81482248709193,820.2975698520182,2381.5947989170727,1486.3387954050477,1515.0777800733472,1999.28462397518,1023.3514338509498,384.84895060162313,97.51077157262574
3,1.00001,1.334364848126372,7.085614614692257,15.43984964208267,19.18115047538541,17.166736415714965,76.88521846372262,1361.3662993447554,163.58715906344088,2521.3060344172914,2053.5716070129174,1048.1373233694515,444.45621426445,129.4568226907035
4,1.00001,24.93739971547464,6.446494667124927,18.30764263976757,179.69673873265413,772.4629016330771,2114.9026641044034,921.55164507098,117.80235915169402,500.1767494782586,412.5349837507146,235.27297509934255,113.16369343223592,4.975514235393511
