,[20],[40],[60],[80],[100],[120],[140],[160],[180],[200],[220],[240],[260],[280]
0,1.00001,1.00001,0.30372613786352515,11.653279932204542,20.924809958752522,109.0481990030407,257.3273784962065,505.6290915258116,251.26132075050452,367.7728491914902,426.58316553099564,184.40674102168805,59.995719710774814,34.13062166983259
1,1.00001,26532.10433989144,730333.443722662,7477.424791950787,28.736053308430957,109.0481990030407,257.3273784962065,505.6290915258116,251.26132075050452,367.7728491914902,426.58316553099564,184.40674102168805,59.995719710774814,34.13062166983259
2,1.0,1.0,0.30371613786352514,11.653269932204543,20.924799958752523,109.04818900304069,257.32736849620653,505.6290815258116,251.26131075050452,367.7728391914902,426.58315553099567,184.40673102168805,59.99570971077481,34.13061166983259
3,1.00001,0.39842772943307914,5.635002741928986,1.3693719185582907,12.190487292165049,12.004580726743109,36.351424117621995,277.48526439487335,62.91837576575861,263.29328193588356,206.7188527382354,61.729854558950535,32.07900771322898,8.706665918298956
4,1.00001,4.0014786712059385,0.30372613786352515,11.653279932204542,20.924809958752522,109.0481990030407,1545.4034848044685,1421.998746189626,173.9163052010256,70.43727973965878,93.5960227510811,22.941959914833877,8.770824320971652,6.960782694985492
