,[20],[40],[60],[80],[100],[120],[140],[160],[180],[200],[220],[240],[260],[280]
0,2.00001,2.2133987735690432,1.7093493936723163,1.0918168964537518,1.0083347924361334,4.851614499706365,3.917035567571,61.91225492428331,374.94450076482224,441.4805544978329,240.52066777046247,12.230503643576645,12.602802255746441,12.633200133448133
1,2.00001,4096.598814452805,12.22542613092801,0.7921450885805023,2.2839175330932644,9.424591649044944,38622996.57695156,525.3508639830043,2619.6670806831185,663.0019485696215,2510.4086161937043,1249.0598947407032,178.29437088370986,19.766516671359863
2,2.0,2.213388773569043,25.594682192967944,5.553707841757197,2.2839075330932643,9.424581649044944,42.56103645011844,525.3508539830043,2619.6670706831183,663.0019385696215,2510.408606193704,1249.0598847407032,178.29436088370986,19.766506671359863
3,2.00001,4.54131211418722,38.15904277359736,25.651304731739486,19.458585068491363,10.843038451328345,68.38586900691976,721.390720401132,2497.1240470597722,1673.9451363898165,700.4110710599031,422.69570961665056,23.74426737853793,4132.984437573729
4,2.00001,2.2133987735690432,20.847278227240476,6.759121856866241,3.1773254120433108,4.625631392296745,7.483083912748829,109.20113256661215,4678267.460884708,4395038.183710537,15194700.73695613,395588.96437877795,47395.83136049777,17367.618857295405
