,ARIMA,Exponential,Moving Average,SIRH1,SIRH2,SIRH3,SIRH4,Linear Regression,Bayesian Regression,VAR,Exponential Multi,Moving Average Multi,SIRH Multi1,SIRH Multi2,Real values
20,0.0,0.13896424883317138,0.0,6.397364373974451e-07,1.0129212375536678e-05,3.913196552899253e-43,3.082603945583102e-10,inf,0.0,inf,inf,0.0,inf,inf,3.0
40,4.4130647097418,14.202614077768718,4.428571428571429,30.545800191985794,27.68531164962244,1.6673124758792335,0.913468167833466,inf,4.400169797447909,inf,22.834645322461483,4.428571428571429,18.400253508083377,8.871559471436278,9.0
60,13.428461213007807,-1.6870675699494812e+18,11.285714285714286,2.1635615393115324,1.201189799696835,6.9338683653050435,14.354364414502552,37020.806355713634,8.358264832506723,inf,25.33779665013538,11.285714285714286,51.26441875908642,inf,36.0
80,44.99363648909708,3.729403789879908e+27,40.285714285714285,22.83740439055329,20.142352738303703,102.59292387300215,inf,71.15593694420565,75.56587859438955,inf,191.71597450442886,40.285714285714285,135.8002829313532,inf,99.0
100,140.1874575989108,2.647552091869952e+35,122.85714285714286,115.1882410493221,118.71613436132863,313.34576555448115,314.02868342950023,270.11206710751924,277.67556655428797,inf,798.0235921631005,122.85714285714286,363.07467704122087,237.84832899413547,326.0
120,774.3529323866657,8.308450134770628e+38,383.0,432.4915307690586,963.0762549971657,972.7800844319415,977.146053740695,1047.0062413253743,1044.5375858705854,inf,7.666618059423747e+25,383.0,1083.2495084002298,752.9019002891154,1126.0
140,2803.845155353774,-4.976266294395922e+53,1359.5714285714287,3037.6024515568674,3413.0237587302454,3560.8596217534223,3604.4276780026353,3822.0449132122353,3836.1154317001565,inf,-2.163482910659873e+19,1359.5714285714287,2952.0396759878176,2963.148429236412,3543.0
160,8044.832109925922,-2.135402919236706e+62,4212.714285714285,6401.802425575134,9082.63251827071,9884.701077545034,9894.55843942549,11417.331115873556,11229.742194916125,inf,-2.137449387325667e+36,4212.714285714285,5212.405280811422,7831.890001761637,9017.0
180,12762.222963526265,-3.104745092395459e+70,9808.142857142857,8096.068750326785,14099.92910281911,12468.753191005935,12395.516955560626,154.80108603960775,2432.2357343238145,inf,-4.807211309521457e+41,9808.142857142857,9392.625929571836,12657.41898408522,11779.0
200,8308.607688519303,2.1119689227880706e+80,11477.142857142857,5181.099135657816,9646.219005330722,8659.424568240407,8625.064144345924,10786.776027802223,10828.57202679527,inf,-4.090696804818153e+50,11477.142857142857,10340.71874489375,9212.433645183697,8032.0
220,3723.6936003324968,-1.776360035683665e+88,7326.714285714285,2607.916624562391,4384.314143986414,4192.518931212582,4196.540057684301,1844.2609921806434,2020.6393400683428,inf,1.1854365554449966e+68,7326.714285714285,5966.366603019772,4260.96094419212,3553.0
240,1415.2189653386995,-1.0427345148083256e+97,3072.4285714285716,1058.7391643776173,1618.9862843701685,1626.6722207346431,1649.972324906671,1052.862453148913,1083.956232902572,inf,2.7902511287424932e+79,3072.4285714285716,2470.444101333493,1574.4686531418133,1284.0
260,476.41834061854706,4.2491225503989994e+105,1094.142857142857,386.3876947211915,566.1681588668031,590.9602056072545,606.7205422746948,160.86688491270723,168.23207632719485,inf,-7.263105647637137e+71,1094.142857142857,922.4241359042179,557.7169447745977,439.0
280,292.50092224359014,1.6874702090631743e+114,393.2857142857143,138.0488054509151,200.10246879280993,213.41649293607557,220.5266598161943,239.57987977572725,241.08788090765904,inf,2.651151960288262e+95,393.2857142857143,345.88990800175804,208.72232835647864,202.0
