Unnamed: 0,ARIMA,Exponential,Moving Average,SIRH1,SIRH2,SIRH3,SIRH4,Linear Regression,Bayesian Regression,VAR,Exponential Multi,Moving Average Multi,SIRH Multi1,SIRH Multi2,Real values
20,16.699888762821015,38.13181925717086,6.857142857142857,123.43833890365904,102.62360806604472,123.529088532861,102.66347289863108,21020.499999999414,107.8544984928018,72.22723720790428,6.857142857142857,6.857142857142857,53.55361307376552,53.10822040634898,56.0
40,166.58609521496777,316.90733436830976,72.85714285714286,21.346661654957902,12.418083053719911,121.40514252335896,142.86138838116068,242.49555252412367,279.6387071167906,195.83211163718985,718.4756498146309,72.85714285714286,188.98742512377535,101.91913150313408,136.0
60,116.33138717516542,-1.6870674763344276e+18,132.85714285714286,22.24388494077576,136.93616946351565,127.5992233481772,153.22290095327696,2091.633378325562,118.213292176635,151.62511027760902,149.73548577979636,132.85714285714286,222.04668521783373,160.1838295794489,178.0
80,243.625466994266,3.729403789879908e+27,205.8571428571429,38.15406279135767,224.085151527537,160.00169945986562,254.0078375869907,297.89394297064416,315.34724514685666,351.977199428441,333.9437250839985,205.8571428571429,411.1778115519148,262.338562496804,402.0
100,491.1660199963595,2.647552091869952e+35,452.7142857142857,193.97680860491596,505.5004516428712,393.8036738835556,732.8023529435195,603.6497620400492,639.984507406321,822.2439166347539,1297.4282158663032,452.7142857142857,1054.618409317008,584.8162139650402,998.0
120,1961.2705037184476,8.308450134770627e+38,1166.7142857142858,905.2675918981042,1461.1154191519545,1189.374927922508,2199.312323474994,2551.169941314092,2557.56582969738,2489.2284457782707,2080.264744451515,1166.7142857142858,2147.873231968787,1649.871987920241,2127.0
140,3493.766151872966,-4.9762662943959215e+53,2370.5714285714284,1754.7893407186557,2831.3156259756893,2385.3761882390354,3957.076166964035,4205.45138596994,4262.957957856715,4020.52440354992,2928.935936475304,2370.5714285714284,3030.771434856745,3408.379845647599,3918.0
160,6033.485132973427,-2.135402919236706e+62,4208.142857142857,3070.0292891373906,4842.015175176946,4064.510204299237,5463.109628454055,6270.285694713317,6224.919992986984,5750.900827181351,5882.127459701874,4208.142857142857,4521.127170497252,5979.348543282985,6062.0
180,9062.569251904486,-3.104745092395459e+70,6534.142857142857,4599.732479930427,7287.795139696011,5911.209930445758,8260.845907371564,9603.20966600556,9623.784966619536,10476.780056296888,9576.904754165573,6534.142857142857,6453.532398019748,10754.76037901184,11463.0
200,21089.911772676813,2.1119689227880703e+80,12858.0,5996.670895853577,15550.51670577305,11793.075191013368,16436.16151156163,21628.066091710385,21560.836698597403,23649.36104049232,-9.87482335800206e+21,12858.0,12858.0,19060.36645816525,21737.0
220,30032.1286021557,-1.776360035683665e+88,23165.571428571428,23165.571428571428,32638.67144654353,24160.12283641985,29622.17016724045,31325.175590498176,31282.099261387208,26815.773657686,-6.866868842917702e+20,23165.571428571428,23165.571428571428,31767.38590559831,26562.0
240,18664.12129494075,-1.0427345148083254e+97,25951.285714285717,25951.285714285717,25301.205128920305,21043.681368385405,24623.14548688391,18716.76695094732,18887.601759377325,16523.568694915237,-1.3954294653502918e+31,25951.285714285717,25951.285714285717,20279.57118835351,18803.0
260,6729.981113113966,4.249122550399e+105,16955.14285714286,16955.14285714286,12531.636946731742,11374.52097066034,11615.601639409577,8730.0479474499,8623.159533269158,4940.4500577247145,5.691575123496623e+50,16955.14285714286,16955.14285714286,9471.786358445714,7862.0
280,3034.207639903,1.6874702090631743e+114,6771.571428571428,6771.571428571428,4590.458660271918,4875.455360926793,4883.60503293483,4342.435022399016,4443.343599202312,1910.0475329631777,-3.190699815590535e+45,6771.571428571428,6771.571428571428,3218.655167442325,2695.0
